f1,f2,f3,f4,f5,f6,iz1,iz2,iz3,iz4,iz5,iz6,izz1,izz2,izz3,izz4,izz5,izz6,ε,Eads,delta_e,E_bonding,d-band
0.0,-359.405807,-39.365643,-16.744976,250.618619,2309.549244,0.075506,1.499488,0.145717,0.005541,0.031554,260.287383,0.053296,0.096143,0.122676,0.000807,5.225915,208.917844,1,-0.0283488099999829,0.055539,10.0983386899999,-4.13579
0.0,-347.262424,-37.84066,-24.54929,260.934355,2306.204537,0.033083,0.518977,0.142133,0.017336,0.020497,223.68932,0.00073,0.331896,0.084599,3.5e-05,4.563035,162.372064,1,-0.12817714999997,0.0711740000000005,9.99851035,-4.13507
0.0,-337.709338,-41.121178,-23.05572,270.045921,2303.170776,0.02655,0.001241,0.064561,0.055959,0.002653,180.433972,0.008242,0.528004,0.035702,0.003034,4.008788,126.117214,1,-0.266662469999971,0.0832549999999994,9.86002503,-4.13594
0.0,-335.240213,-52.912297,-18.118056,280.336568,2300.117752,0.02857,0.537861,0.039695,0.018122,0.000324,134.587687,0.02247,0.512571,0.017692,0.000349,3.641093,102.559907,1,-0.454894679999966,0.0960490000000002,9.67179282,-4.1382
0.0,-298.941386,-19.823634,33.536432,217.191234,2238.636059,0.092136,0.812202,0.004211,0.048551,0.013865,339.921768,0.337397,1.921634,0.002154,0.062705,8.374888,414.338192,1,0.153216830000019,0.0171250000000005,10.2799043299999,-4.14409
0.0,-302.751931,-27.685437,27.769086,221.740728,2237.761496,0.346488,1.14973,0.020548,0.037576,0.001914,327.756735,0.798105,0.974805,0.020328,0.031326,7.632145,373.670883,1,0.140520870000017,0.0236170000000002,10.2672083699999,-4.14228
0.0,-303.837498,-34.161178,21.684081,229.967122,2235.6762,0.461025,1.726564,0.054188,0.027263,0.00536,313.948066,0.658986,0.213003,0.07098,0.007298,6.943182,323.156387,1,0.115703830000029,0.0337360000000002,10.24239133,-4.13967
0.0,-300.140012,-38.146147,12.397657,241.371888,2232.730172,0.235533,1.967661,0.100835,0.01547,0.033738,294.554469,0.320092,0.002973,0.122724,1e-05,6.244086,268.532068,1,0.07343369000003,0.0470699999999997,10.20012119,-4.1373
0.0,-289.648314,-38.952415,-13.76631,254.0828,2229.344349,0.067649,1.35877,0.143989,0.008153,0.050611,266.020995,0.075471,0.212249,0.127247,0.002097,5.475185,213.884803,1,0.0066776500000287,0.0615560000000003,10.13336515,-4.13558
0.0,-275.640778,-37.25534,-22.015915,265.427684,2226.066364,0.027326,0.415885,0.14436,0.019324,0.024817,228.479884,0.002546,0.537777,0.086777,0.000346,4.701843,165.583689,1,-0.0909617299999752,0.0771130000000006,10.0357257699999,-4.13532
0.0,-263.631125,-40.063539,-18.741522,274.156612,2223.036592,0.021928,0.002462,0.069053,0.052835,0.00014,184.376355,0.006662,0.730024,0.038871,0.000345,4.111412,128.202976,1,-0.226917389999982,0.0894040000000004,9.89977010999999,-4.13619
0.0,-259.132901,-51.666175,7.09862,282.402857,2219.94305,0.025121,0.679961,0.043521,0.009249,0.01119,137.815393,0.022311,0.60482,0.019431,0.003674,3.796192,104.087102,1,-0.412173629999983,0.10196,9.71451386999999,-4.13823
0.0,-100.383123,-19.651497,55.638051,216.769849,2083.308466,0.08186,0.663362,0.00584,0.345984,0.002277,357.234763,0.508423,1.214514,5e-06,0.466064,10.297169,438.626162,1,0.17584646000003,0.0291990000000001,10.30253396,-4.14411
0.0,-109.227215,-28.331462,46.591159,223.219512,2082.665762,0.331513,0.967741,0.017806,0.283361,0.006672,343.797145,1.268988,0.558733,0.020381,0.148043,9.031055,395.547215,1,0.164839960000023,0.0358139999999997,10.2915274599999,-4.14254
0.0,-115.159059,-33.277498,40.55904,235.341084,2080.683724,0.492996,1.373071,0.033228,0.23573,0.079676,328.352861,1.184467,0.028025,0.101629,0.005522,7.8371,340.774244,1,0.142548870000013,0.0460830000000003,10.2692363699999,-4.13984
0.0,-115.426334,-35.936741,34.435281,252.459473,2077.847799,0.306256,1.470256,0.058193,0.154858,0.191844,307.162014,0.704962,0.201602,0.188006,0.035321,6.576031,281.465077,1,0.103511880000013,0.0592759999999996,10.2301993799999,-4.13753
0.0,-104.549736,-36.757467,28.956434,271.412117,2074.738051,0.084504,0.938074,0.10233,0.089124,0.190125,276.744554,0.234095,0.905506,0.201509,0.153594,5.262228,222.596066,1,0.0407518500000207,0.0737689999999995,10.1674393499999,-4.13564
0.0,-81.11401,-35.737183,32.468713,287.033239,2071.636895,0.022022,0.178021,0.143081,0.075421,0.053229,237.369177,0.028127,1.38233,0.128813,0.398734,4.151934,171.044994,1,-0.0523549299999785,0.0893600000000001,10.0743325699999,-4.13506
0.0,-60.800002,-37.190601,65.643135,295.210294,2068.587281,0.01408,0.046281,0.10887,9e-06,0.013542,191.65871,0.000919,0.769496,0.083882,1.163952,3.533754,131.597431,1,-0.183106279999975,0.101377,9.94358121999999,-4.13599
0.0,-63.354805,-47.932922,104.190575,296.31876,2065.393455,0.018252,0.281856,0.110402,0.503768,0.187122,143.783969,0.018073,0.274188,0.057707,1.124277,3.545612,106.452545,1,-0.362243339999992,0.114431,9.76444415999998,-4.1384
0.0,19.512873,204.712891,225.960217,250.597564,1934.716884,0.002251,0.015961,0.229464,0.01457,0.980681,373.431636,0.003313,0.009893,7.690172,0.383018,6.413147,458.755837,1,0.155985220000019,0.0419079999999993,10.2826727199999,-4.14441
0.0,12.410388,190.661591,226.368998,254.87858,1934.166657,0.019704,0.007829,0.473725,0.131095,1.042329,358.752508,0.011715,0.013034,6.728383,0.039441,6.007939,413.985234,1,0.146677090000025,0.0480939999999994,10.27336459,-4.14235
0.0,-7.835808,175.299461,221.511398,272.121271,1932.506716,0.082566,0.003179,0.713455,0.228808,1.149272,341.650648,0.02678,0.014314,5.658391,0.027405,4.861867,355.605818,1,0.127010770000026,0.0585190000000004,10.25369827,-4.13995
0.0,-16.029551,164.4531,213.664221,296.033738,1929.888986,0.168521,0.001802,0.64975,0.192884,1.027217,318.64405,0.044388,0.01136,4.869393,0.183816,3.748988,292.175569,1,0.0912029000000131,0.0716559999999995,10.2178903999999,-4.13727
0.0,-21.843731,160.990424,203.395526,320.652109,1926.832278,0.200705,0.001926,0.347901,0.099066,0.569095,286.38233,0.056961,0.007728,4.320292,0.604394,2.738051,229.602847,1,0.0324707500000158,0.0862340000000001,10.1591582499999,-4.13564
0.0,-26.471061,163.782853,192.228931,339.521327,1923.791909,0.159,0.019936,0.071823,0.024169,0.084986,245.262313,0.055314,0.016481,3.068236,1.798871,1.995084,175.206647,1,-0.0561111399999845,0.101632999999999,10.0705763599999,-4.13497
0.0,-25.611659,159.034861,192.792371,347.671343,1920.716209,0.037267,0.106815,0.002872,0.02294,0.100622,198.075149,0.011716,0.054688,0.314745,4.286194,1.624888,133.966847,1,-0.181464049999988,0.1139,9.94522344999998,-4.13592
0.0,-28.37481,131.968712,215.160413,343.051912,1917.385249,0.014776,0.104253,0.009469,0.408722,0.942135,149.043125,0.003883,0.039989,0.000564,3.939173,1.700367,107.921305,1,-0.354205919999969,0.126722,9.77248158,-4.13814
0.0,22.512059,210.50053,280.773748,301.846903,1862.769416,0.002366,0.027736,0.084518,0.016947,1.188204,381.039049,0.002304,0.019027,11.38227,0.075452,4.113727,467.13396,1,0.131993420000014,0.0481139999999995,10.2586809199999,-4.1444
0.0,16.460992,206.89038,278.426532,301.644352,1862.234823,0.018486,0.017131,0.199387,0.012109,1.468163,365.760401,0.010949,0.018261,10.324416,0.158233,3.254943,421.803114,1,0.123520760000019,0.0544610000000003,10.2502082599999,-4.14266
0.0,7.765195,199.272694,275.852607,311.854324,1860.769842,0.072115,0.009135,0.394521,0.005396,1.684952,347.834659,0.032584,0.013785,8.620004,0.059423,2.645583,361.902962,1,0.105155190000033,0.0648070000000005,10.23184269,-4.13979
0.0,-11.58659,191.445946,271.046847,331.361755,1858.319261,0.149158,0.005177,0.43353,0.027684,1.363368,323.927042,0.057912,0.008134,7.209234,0.000633,2.210103,296.662115,1,0.071019600000028,0.077836,10.1977071,-4.13736
0.0,-18.651649,187.892723,263.408534,353.73471,1855.25252,0.18993,0.004098,0.262797,0.015379,0.667156,290.765786,0.068525,0.004582,6.395839,0.079046,1.704499,232.456708,1,0.0142744600000241,0.0925859999999998,10.1409619599999,-4.13544
0.0,-23.359508,191.340021,253.216713,371.555715,1852.193476,0.161691,0.020513,0.062561,0.000328,0.074731,248.813367,0.059213,0.010641,5.806733,0.235867,1.274289,176.805944,1,-0.0719595699999899,0.107741,10.0547279299999,-4.13476
0.0,-22.180876,203.757075,239.651922,379.43687,1849.121839,0.051098,0.095082,0.005293,0.012355,0.166556,200.940509,0.017904,0.038755,5.058545,0.520165,1.054091,134.78044,1,-0.194592129999989,0.120179,9.93209536999998,-4.1358
0.0,-23.144355,215.383702,231.393464,375.053582,1845.735038,0.023419,0.086525,0.003287,0.245026,1.323167,151.388783,0.006978,0.028894,0.459741,4.445183,1.107587,108.336013,1,-0.36405332999999,0.133189,9.76263416999998,-4.13831
0.0,23.668696,210.876005,324.535629,342.980707,1792.424921,0.002304,0.036771,0.052797,0.022093,1.285586,388.284789,0.001745,0.024737,12.853159,0.169254,3.695661,474.353976,1,0.0995373100000165,0.0546490000000003,10.2262248099999,-4.14478
0.0,17.924778,209.913684,321.89729,342.15738,1791.924216,0.017532,0.024425,0.109222,0.033333,1.576101,372.425939,0.009823,0.021511,11.750513,0.394254,2.611144,428.654631,1,0.0918703100000186,0.0609040000000002,10.2185578099999,-4.14258
0.0,10.837895,206.397979,319.655223,349.484422,1790.612803,0.067665,0.014112,0.224707,0.001391,1.85194,353.685653,0.03327,0.013829,10.136899,0.203074,1.812647,367.434309,1,0.0748171500000296,0.0712049999999999,10.20150465,-4.14001
0.0,-8.379228,201.670515,316.091387,365.476257,1788.334382,0.142137,0.008086,0.275918,0.008189,1.489222,328.887612,0.061497,0.006796,8.60601,0.021347,1.453811,300.563829,1,0.0423767800000121,0.084289,10.1690642799999,-4.13715
0.0,-16.540145,199.151465,309.963553,385.303767,1785.299317,0.187135,0.005834,0.182652,0.007154,0.685729,294.847211,0.07149,0.003208,7.566731,0.015317,1.147215,234.881204,1,-0.0123807699999645,0.0988100000000002,10.11430673,-4.1352
0.0,-21.281892,202.079344,301.559921,401.74755,1782.22727,0.165082,0.021292,0.046397,3.4e-05,0.056397,252.092542,0.059674,0.007703,6.812196,0.094704,0.885074,178.093717,1,-0.09628435999997,0.114179999999999,10.03040314,-4.13457
0.0,-19.677243,213.331546,290.144664,409.277099,1779.17337,0.057668,0.091724,0.003722,0.00731,0.238778,203.570745,0.020319,0.031194,6.119608,0.167878,0.764694,135.358215,1,-0.216147349999971,0.126248999999999,9.91054015,-4.13551
0.0,-18.836549,234.560937,274.139296,405.53606,1775.754615,0.02705,0.079732,0.120475,0.03247,1.630513,153.538302,0.007992,0.024324,5.280683,0.273602,0.846396,108.550256,1,-0.382229839999979,0.139689,9.74445765999999,-4.13808
0.0,-429.958096,30.057812,44.873573,166.038929,2400.4408,0.101533,0.679446,0.002667,0.03043,0.000959,306.309355,0.580428,2.556508,0.001287,0.055945,4.584414,497.499716,1,0.0771147500000211,0.0396629999999995,10.32708385,-4.12455
0.0,-431.808756,23.321302,41.982608,170.366838,2399.849338,0.436545,1.069145,0.015619,0.023889,1.1e-05,295.753606,1.237878,1.285041,0.013202,0.035902,4.140072,446.218792,1,0.0691401200000143,0.0454309999999997,10.31910922,-4.12307
0.0,-432.091116,13.224417,39.346539,177.058485,2398.332475,0.673542,1.701941,0.045918,0.017282,0.001699,284.263922,1.068345,0.341185,0.049719,0.014986,3.690938,386.401291,1,0.0518871900000306,0.0535709999999998,10.30185629,-4.12081
0.0,-430.282558,-9.905599,36.08498,185.218654,2396.038779,0.466338,2.093037,0.086837,0.009798,0.007874,267.659252,0.643424,0.000654,0.090836,0.002938,3.25168,324.233701,1,0.0203321500000299,0.0623239999999998,10.27030125,-4.11872
0.0,-426.042578,-14.752841,31.495175,193.716381,2393.337645,0.191525,1.678624,0.119065,0.004417,0.014014,242.079771,0.265405,0.200398,0.101004,1.2e-05,2.838693,263.089033,1,-0.0322555499999737,0.0694720000000002,10.21771355,-4.11708
0.0,-421.362677,-14.232885,25.183658,202.028309,2390.789387,0.075318,0.729431,0.120928,0.004936,0.014862,207.31448,0.068972,0.637881,0.074501,8e-06,2.459742,208.718207,1,-0.112255059999966,0.0601719999999996,10.13771404,-4.11652
0.0,-418.97642,-17.739769,18.645349,211.345475,2388.50887,0.037279,0.049118,0.071407,0.025215,0.014684,165.897336,0.007522,1.070496,0.034672,0.001891,2.175721,166.179556,1,-0.226309689999965,0.0571829999999997,10.02365941,-4.11771
0.0,-421.473344,-33.292486,9.527377,224.782115,2386.170453,0.025092,0.250975,0.033555,0.019537,0.02629,121.778451,0.001045,1.283604,0.014073,4e-06,2.008317,137.983163,1,-0.382579609999965,0.0620489999999995,9.86738949000002,-4.11977
0.0,-366.190592,29.77804,45.270159,165.426625,2317.475549,0.088356,0.739048,0.002529,0.039091,0.001364,316.193252,0.632409,2.647853,0.000845,0.065743,5.103465,519.029769,1,0.117955230000035,0.045179,10.36792433,-4.12492
0.0,-368.19964,22.928801,42.406001,169.817752,2316.98552,0.382778,1.119209,0.014988,0.031358,3.4e-05,304.942319,1.386395,1.297386,0.011539,0.041297,4.568474,465.163998,1,0.110711850000029,0.0509020000000002,10.36068095,-4.12306
0.0,-368.325254,12.875672,39.918946,176.734155,2315.574566,0.586439,1.714937,0.044655,0.023263,0.002175,292.648106,1.215052,0.308258,0.048233,0.01621,4.031365,401.708837,1,0.0946799400000202,0.0592760000000005,10.34464904,-4.12067
0.0,-366.075785,-9.649739,36.85286,185.28904,2313.417077,0.398076,2.01599,0.085561,0.013563,0.010063,275.167133,0.728342,0.000863,0.09128,0.002616,3.512289,335.83967,1,0.0645460700000342,0.0678,10.31451517,-4.11858
0.0,-361.161372,-14.079468,32.548929,194.189133,2310.810448,0.158491,1.531395,0.11897,0.00626,0.015995,248.644134,0.297489,0.262212,0.102788,2.1e-05,3.029204,271.477802,1,0.0136411800000075,0.0747689999999998,10.2636102799999,-4.11695
0.0,-355.702624,-12.838263,26.816386,202.585025,2308.301606,0.059522,0.596863,0.122018,0.006001,0.012847,212.901501,0.076136,0.726668,0.076258,0.000158,2.601923,214.612069,1,-0.0644607799999903,0.0664699999999998,10.1855083199999,-4.11676
0.0,-352.750764,-15.702559,21.295101,211.383779,2306.044828,0.028808,0.014939,0.073466,0.024263,0.007761,170.565776,0.007643,1.115869,0.036852,0.001059,2.303396,170.449458,1,-0.176541139999983,0.062716,10.07342796,-4.11768
0.0,-355.392819,-31.702166,15.206176,223.823722,2303.667461,0.020273,0.378302,0.035436,0.016659,0.012483,125.63082,0.001551,1.220543,0.015314,6e-06,2.156034,141.452561,1,-0.330579549999981,0.067441,9.91938955,-4.12009
0.0,-296.017711,29.607495,46.189796,164.947754,2236.623333,0.07564,0.798494,0.002456,0.053085,0.001255,325.990472,0.69122,2.666935,0.000372,0.082304,5.727036,539.660908,1,0.145592260000029,0.0507809999999997,10.39556136,-4.12499
0.0,-298.303261,22.540204,43.314916,169.45896,2236.271287,0.334823,1.163732,0.014461,0.04387,4e-06,314.030286,1.550859,1.265543,0.009617,0.049467,5.065556,483.38041,1,0.139092500000032,0.0564340000000003,10.3890616,-4.12302
0.0,-298.346443,12.500305,40.97854,176.779357,2234.915331,0.509727,1.717399,0.043035,0.033794,0.004632,300.900395,1.38767,0.252899,0.047005,0.017351,4.404001,416.382302,1,0.12429173000001,0.0646860000000004,10.3742608299999,-4.12092
0.0,-295.613452,-9.359997,38.097785,186.026551,2232.859736,0.342774,1.927874,0.083209,0.020399,0.01757,282.514149,0.833938,0.012302,0.092967,0.001783,3.76954,346.880083,1,0.0956028800000297,0.0736630000000002,10.34557198,-4.11852
0.0,-289.832415,-13.371831,34.063603,195.648035,2230.410411,0.132527,1.385013,0.117858,0.009582,0.023696,255.035745,0.341365,0.369705,0.105998,0.00049,3.183436,279.374614,1,0.0463875800000153,0.0805060000000001,10.29635668,-4.11715
0.0,-283.206204,-11.333373,28.877488,204.280961,2227.987813,0.04636,0.478086,0.123045,0.007516,0.013185,218.321567,0.087039,0.883701,0.078644,0.001178,2.689125,220.087116,1,-0.0299145999999836,0.0712209999999999,10.2200545,-4.11661
0.0,-279.198648,-13.296862,24.227303,212.3616,2225.752544,0.02154,0.000657,0.076771,0.022021,0.002614,175.088965,0.008312,1.226559,0.039902,4.8e-05,2.381251,174.354748,1,-0.139860249999969,0.0681449999999999,10.11010885,-4.11753
0.0,-281.775747,-29.905549,20.17649,223.306962,2223.344326,0.016006,0.526099,0.038772,0.011662,0.002384,129.373254,0.002037,1.197754,0.017403,0.000427,2.282429,144.584521,1,-0.291603889999976,0.072572,9.95836521000001,-4.11998
0.0,-93.244836,32.374884,65.342542,165.869331,2080.706971,0.053909,0.627256,0.004645,0.376853,0.006159,345.176787,0.841527,1.40885,0.007674,0.516985,7.972997,577.49996,1,0.164872120000012,0.0621129999999996,10.41484122,-4.12529
0.0,-98.301895,22.15412,60.388629,171.283793,2080.628218,0.265982,0.924472,0.016883,0.358414,0.024687,331.775483,2.056856,0.553655,0.001513,0.198737,6.535728,517.048175,1,0.159942330000035,0.0678,10.40991143,-4.12331
0.0,-100.320977,11.916864,57.738308,181.502898,2079.413928,0.43107,1.301338,0.034017,0.341595,0.095258,316.89857,1.993596,0.012439,0.053972,0.014392,5.125445,443.417234,1,0.147560630000015,0.0762339999999994,10.39752973,-4.12062
0.0,-98.191779,-6.481901,54.854721,195.262202,2077.506415,0.310619,1.35401,0.057938,0.256776,0.179508,296.628863,1.290834,0.265249,0.133292,0.034549,3.829522,366.993765,1,0.12173026000002,0.0854060000000003,10.37169936,-4.11854
0.0,-89.92337,-10.194046,51.737792,209.361635,2075.379488,0.113328,0.873016,0.091602,0.148374,0.1584,267.219438,0.575162,1.022554,0.159676,0.193315,2.742225,293.522095,1,0.0760535500000116,0.0919710000000004,10.3260226499999,-4.11675
0.0,-74.829355,-6.964693,50.389255,219.893627,2073.178676,0.029056,0.209425,0.119197,0.063414,0.042608,228.593132,0.155802,1.597325,0.108414,0.438382,2.015602,229.677872,1,0.0034761600000194,0.083393,10.25344526,-4.11656
0.0,-58.198362,-2.019226,56.879243,224.753404,2070.961664,0.010134,0.022673,0.096937,2.8e-05,0.00489,183.639151,0.016443,1.365237,0.060293,0.876857,1.774313,181.004611,1,-0.102234859999981,0.0788569999999997,10.14773424,-4.11745
0.0,-58.192399,-23.282627,68.722886,227.361183,2068.471919,0.008592,0.433793,0.083355,0.347515,0.048346,136.47086,0.002019,0.737554,0.048529,0.904684,2.088752,149.779047,1,-0.248994429999982,0.0832550000000003,10.00097467,-4.11971
25.497045,36.460948,158.504027,229.822125,253.783533,1931.450852,0.000516,0.01923,0.090244,0.023537,1.096177,363.566812,0.00343,0.011798,6.300172,0.791342,5.422047,609.721599,1,0.141671060000021,0.0740319999999998,10.39164016,-4.12534
20.297113,34.043682,159.949052,223.386026,253.143138,1931.510056,0.00807,0.009607,0.161423,0.088082,1.379853,348.72648,0.011366,0.01676,6.23937,1.48127,3.191042,546.171291,1,0.138323400000018,0.0794490000000003,10.3882925,-4.12349
9.976266,31.846251,158.568838,219.910849,258.74857,1930.664157,0.045388,0.003568,0.327174,0.059964,1.689096,332.039886,0.028068,0.018014,6.093946,0.808342,1.500064,466.771776,1,0.128285240000025,0.0880139999999998,10.37825434,-4.12069
0.0,29.603327,155.69225,217.433953,270.274217,1929.02105,0.107208,0.001665,0.395107,0.005405,1.45348,309.824728,0.050833,0.014552,5.617245,0.197636,0.644757,384.110372,1,0.105541730000027,0.0970910000000002,10.35551083,-4.11842
0.0,26.380278,155.491063,212.415187,283.949053,1927.002679,0.144306,0.001503,0.261788,0.000157,0.743463,278.47834,0.065342,0.010171,5.166301,0.00187,0.243499,305.255468,1,0.0633210100000098,0.103719,10.3132901099999,-4.11662
0.0,22.073324,160.659358,203.811332,293.945984,1924.917409,0.129069,0.010101,0.073917,5e-06,0.110943,238.00131,0.059198,0.014824,4.733493,0.092529,0.074002,237.336592,1,-0.0053627399999811,0.0942769999999999,10.24460636,-4.11612
0.0,20.575672,172.410899,191.678112,295.686664,1922.717169,0.03742,0.071229,0.000617,0.008301,0.10127,191.434574,0.013383,0.045476,3.772941,0.754074,0.023216,186.040517,1,-0.10659173999997,0.0905110000000002,10.14337736,-4.11704
0.0,17.827209,168.131091,198.146581,286.572011,1920.107973,0.013548,0.061301,0.000891,0.192561,1.050186,142.962636,0.00351,0.030971,0.036569,4.06587,0.02735,153.498215,1,-0.248706309999988,0.0944719999999996,10.0012627899999,-4.11964
