0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.0,-2.603363,204.660951,222.365723,258.596259,1822.732142,3e-05,0.054989,0.010362,0.000123,8.128894,1639.063957,0.004167,0.104856,196.061634,0.080469,85.544293,4233.380115,34.809,0.122837189999984,0.092011,10.191238929999995,-4.14366270384295
0.0,12.55622,205.209416,274.207101,303.791926,1750.730691,3e-05,0.105241,0.157766,0.000144,8.466889,1693.898265,0.004427,0.047379,240.198412,0.026602,62.751178,4238.738884,34.809,0.0897607499999821,0.082138,10.158162489999995,-4.14428139324087
0.0,-448.078335,47.807552,64.990923,172.116694,2373.165804,0.015769,4.480734,0.02037,0.165342,0.295205,1200.286263,0.272868,44.977751,0.179473,0.614914,29.990878,6138.633329,34.809,0.077108609999982,0.153304,10.26393754999998,-4.12219497995097
0.0,-388.302399,47.998028,65.885477,171.547472,2288.538874,0.01603,4.819578,0.023428,0.216282,0.272077,1264.67259,0.269261,46.115367,0.190327,0.740999,36.862789,6396.736357,34.809,0.11588906,0.145851,10.302718,-4.12293706289437
0.0,-324.229358,48.408726,67.422177,171.067291,2205.98509,0.016038,5.138238,0.027329,0.30045,0.263877,1330.065415,0.260937,46.435693,0.206658,0.972457,45.229479,6628.778861,34.809,0.141592869999982,0.138303,10.32842180999998,-4.12320081055731
0.0,-163.844088,51.965069,79.585418,170.851209,2046.615816,0.013244,5.03608,0.043743,1.141688,0.392139,1462.6942,0.201973,38.332867,0.317585,3.964757,70.705858,7000.294889,34.809,0.157734169999997,0.12273,10.344563109999996,-4.12358170277099
35.456114,43.645631,164.191113,172.90087,215.393286,1893.884779,3.3e-05,0.009062,0.19021,0.02188,7.396952,1595.659464,0.035068,0.562504,45.170706,0.91963,90.99727,7232.229479,34.809,0.132082059999987,0.105638,10.318910999999986,-4.12436974298797
40.832228,51.873783,166.133601,241.023131,271.473271,1819.809726,0.01195,0.018681,0.000661,0.025419,8.09877,1661.442146,0.012091,0.109201,78.235798,0.383205,72.528303,7293.414939,34.809,0.105542069999984,0.096938,10.292371009999982,-4.12456803228851
42.286824,54.783622,166.274398,289.544881,315.202419,1747.291571,0.019549,0.062149,0.004704,0.024868,8.610364,1726.324877,0.032629,0.029477,97.717236,0.342067,67.765628,7318.753954,34.809,0.0706137699999942,0.088109,10.257442709999992,-4.12473175309319
0.0,-446.445899,50.568309,60.447565,124.827603,2374.025691,0.0022,4.470488,0.006038,0.145066,1.135837,1096.144563,0.0375,59.176964,0.057215,0.835434,48.225565,7651.36165,34.809,0.0555220299999916,0.148134,10.370327769999989,-4.10625050948679
0.0,-386.12476,50.762469,61.184278,124.195434,2289.134679,0.002279,4.823462,0.007163,0.189096,1.058371,1163.354168,0.036876,61.022004,0.059321,0.892949,56.738623,8079.715835,34.809,0.0931739499999935,0.141352,10.40797968999999,-4.10651040646379
0.0,-321.270433,51.174478,62.451947,123.704092,2206.280368,0.002323,5.151802,0.008486,0.258599,1.018683,1232.460308,0.035502,61.611641,0.061984,0.994678,67.334674,8478.156277,34.809,0.117751679999997,0.134895,10.432557419999997,-4.10663624571435
0.0,-156.397,54.896763,72.842187,124.630675,2046.201124,0.001827,4.914259,0.01249,0.875796,1.471251,1375.174054,0.024664,47.381878,0.080162,2.038333,105.934545,9154.51311,34.809,0.131274379999979,0.120246,10.446080119999976,-4.10728787355628
41.11651,45.019858,116.869812,185.309004,218.1671,1892.619068,0.000936,0.001718,0.063132,0.004821,8.196303,1521.552092,0.01433,0.116306,81.524643,0.059859,103.338539,9628.195439,34.809,0.102698469999978,0.105272,10.417504209999976,-4.10771464880203
44.960003,50.782669,117.546487,250.535381,275.23028,1818.069025,0.007898,0.056562,0.149268,0.004174,8.603258,1595.134782,0.003406,0.008592,107.904218,0.046302,93.580761,9778.644217,34.809,0.0745463399999835,0.097772,10.38935207999998,-4.10790028687837
46.127848,52.97924,117.416768,297.751468,318.906781,1745.045855,0.010971,0.113404,0.167924,0.004023,9.118826,1668.429564,0.007592,0.002261,129.141485,0.040806,90.018755,9869.370636,34.809,0.0382047299999896,0.090434,10.353010469999989,-4.10805495597352
0.0,-442.565925,56.252006,66.704759,93.783051,2377.028154,0.011628,4.171288,0.00619,0.02208,0.851777,1034.134226,0.176441,70.975387,0.298742,4.121763,0.111971,11314.497058,34.809,0.0297196799999994,0.140032,10.474079920000008,-4.09316697978292
0.0,-381.398177,56.493885,66.964894,93.54942,2292.01518,0.012071,4.534231,0.008824,0.037908,0.802367,1104.244149,0.177898,75.032035,0.31783,4.070005,0.071,12072.34967,34.809,0.0665296599999862,0.133886,10.510889899999995,-4.09322111283963
0.0,-315.359973,56.979619,67.472366,93.828616,2209.002179,0.012298,4.875744,0.012734,0.061554,0.813517,1177.272147,0.174977,78.164332,0.341684,3.954347,1.05483,12802.763037,34.809,0.0902290800000003,0.128094,10.53458932000001,-4.09330390156952
0.0,-145.180153,61.523263,71.149506,103.554545,2048.491089,0.009646,4.487537,0.037546,0.139839,2.010614,1331.060736,0.1247,67.727923,0.578512,3.377549,20.179135,14121.674453,34.809,0.101964299999991,0.115756,10.54632454,-4.09352977437258
48.084454,54.982373,80.89654,198.914975,228.715996,1894.323363,0.002472,0.003205,0.000918,0.022622,7.769009,1492.864187,0.001159,0.073106,0.657691,0.266317,100.107582,15157.183113,34.809,0.0710500499999966,0.102941,10.515410290000004,-4.09390366487095
51.080629,59.228058,82.268376,261.050514,283.982446,1819.425037,0.012902,0.059121,0.004734,0.021284,8.335253,1575.707005,0.007119,0.001788,4.123389,0.234715,101.872612,15539.406586,34.809,0.0418851299999971,0.096444,10.486245370000006,-4.09435043929865
52.119206,60.615358,82.619438,306.856467,326.674177,1746.01928,0.021752,0.118008,0.00908,0.021412,8.952057,1659.194089,0.003776,0.050262,8.900894,0.220028,102.758971,15820.757738,34.809,0.0043326799999761,0.08927,10.448692919999983,-4.09433872834998
0.0,-458.442891,-67.753517,-29.963583,279.718757,2378.35113,0.017617,4.227045,0.007495,0.098068,0.564707,1261.616188,0.147862,25.224227,0.182653,0.060132,394.781274,1648.953538,37.781,0.0496890899999868,0.150655,10.027410379999992,-4.16343707198252
0.0,-400.483483,-67.477311,-29.370742,279.036489,2294.636402,0.017262,4.515266,0.008393,0.122247,0.625027,1313.135951,0.158993,25.500909,0.189531,0.082073,417.753238,1710.124255,37.781,0.0922981900000081,0.141357,10.070019480000012,-4.1640407492383
0.0,-338.877868,-67.182709,-28.31032,278.378108,2213.058099,0.016867,4.798798,0.009472,0.158908,0.703315,1364.427699,0.176034,25.433636,0.196689,0.122216,442.156261,1763.78773,37.781,0.121876200000002,0.132163,10.099597490000008,-4.1643620373675
0.0,-188.473139,-66.339737,-16.834318,277.150227,2055.82177,0.016207,5.139481,0.01423,0.459509,0.942655,1465.540688,0.25476,23.103721,0.227502,0.675675,495.827232,1846.907856,37.781,0.145625769999981,0.111967,10.123347059999986,-4.16481468293738
0.0,-42.79499,112.246779,179.72939,276.186024,1905.454998,0.006426,1.4e-05,0.016877,6.09373,1.476666,1563.428183,0.17141,0.331497,0.544818,14.868986,560.185888,1896.841721,37.781,0.127558739999983,0.092217,10.105280029999989,-4.16563984104991
0.0,-38.503637,202.208032,245.396413,276.391836,1832.642718,0.008827,0.033264,0.020146,5.502724,2.602253,1610.720209,0.173408,0.068022,1.455001,0.494659,603.312596,1909.800185,37.781,0.104857739999999,0.082541,10.082579030000003,-4.16573735403062
0.0,-36.955773,257.675758,273.462414,295.872442,1761.43624,0.01016,0.067501,0.058304,0.201944,8.452708,1656.70162,0.174723,0.024322,18.202577,481.552333,135.818926,1915.337428,37.781,0.0739079999999887,0.072823,10.051629289999994,-4.16570830021044
0.0,-454.010704,-26.843868,28.418532,211.799448,2372.997098,0.000172,4.661606,5e-05,0.164802,0.452495,1246.89235,0.015378,34.411705,0.005488,0.147837,132.132169,3735.899792,37.781,0.0820426199999815,0.154206,10.149205510000002,-4.14150981443761
0.0,-395.28272,-27.129437,29.360796,211.081751,2288.699617,0.000168,4.988006,5.3e-05,0.203563,0.455749,1305.740501,0.014863,34.839282,0.005482,0.183071,146.242355,3868.498032,37.781,0.122499610000005,0.145641,10.189662500000026,-4.14188378457315
0.0,-332.629284,-27.378206,30.9476,210.418632,2206.50505,0.000161,5.302373,5.6e-05,0.26314,0.473695,1364.871838,0.01413,34.650282,0.005498,0.249474,161.975418,3984.632381,37.781,0.150043420000002,0.13695,10.217206310000025,-4.1421394888121
0.0,-177.645925,-27.422476,42.385482,209.397737,2047.938782,0.000141,5.499964,6.6e-05,0.782362,0.611335,1482.962586,0.011526,29.444976,0.005926,1.244984,200.561033,4162.257033,37.781,0.169588099999998,0.119659,10.23675099000002,-4.1429342203058
0.0,-21.713342,144.732614,186.968799,213.628721,1896.114347,1e-05,0.00082,0.000182,4.213916,3.631253,1599.096806,0.002854,0.453192,0.005102,3.428247,265.946447,4262.796699,37.781,0.147400360000006,0.101619,10.214563250000026,-4.14345586283254
0.0,-3.619772,204.654895,222.189654,258.399716,1822.526761,2.1e-05,0.056202,0.014177,0.000116,8.291368,1655.795889,0.003875,0.112585,202.575502,0.078419,87.88449,4284.471727,37.781,0.122533409999988,0.092353,10.189696300000008,-4.14369770482525
0.0,12.332433,205.20155,274.055524,303.615961,1750.515466,2e-05,0.107461,0.174722,0.000132,8.624158,1711.270297,0.004091,0.052029,248.04107,0.025262,64.337167,4288.179229,37.781,0.0894515100000035,0.082448,10.156614400000024,-4.14387411576775
0.0,-448.083834,47.930489,65.342417,172.139153,2373.033075,0.016337,4.570838,0.020816,0.170678,0.332284,1211.120055,0.283953,45.97324,0.178615,0.597621,32.775927,6221.063559,37.781,0.0769218599999987,0.153777,10.262355550000024,-4.12218755454556
0.0,-388.316308,48.127969,66.251288,171.570751,2288.396839,0.01662,4.913877,0.023953,0.222812,0.307658,1276.248728,0.280174,47.110946,0.189674,0.721876,40.04661,6481.651346,37.781,0.115677579999982,0.146314,10.301111270000009,-4.12245340827455
0.0,-324.256956,48.54742,67.806307,171.091101,2205.833461,0.016639,5.235424,0.027969,0.308962,0.298992,1342.399348,0.271423,47.406166,0.206412,0.951047,48.868963,6715.500379,37.781,0.141357400000003,0.138754,10.326791090000029,-4.12313378209399
0.0,-163.975845,52.138136,80.034915,170.87268,2046.444419,0.013738,5.117381,0.045012,1.167476,0.43602,1476.571522,0.20938,39.040459,0.32125,3.932816,75.571055,7088.400144,37.781,0.157471560000004,0.123149,10.34290525000003,-4.12349117682283
35.498546,43.835287,164.249826,172.79241,215.375141,1893.693193,2.4e-05,0.009568,0.168859,0.022946,7.582385,1611.083054,0.040224,0.60939,48.899421,1.021476,93.750186,7318.645929,37.781,0.131792109999992,0.10602,10.317225800000015,-4.12406052746419
40.935369,52.167196,166.180417,240.922177,271.438773,1819.608022,0.012027,0.018794,1.7e-05,0.026598,8.271021,1677.626695,0.010165,0.127978,83.636555,0.403521,74.315461,7377.882924,37.781,0.105243369999982,0.097298,10.290677060000007,-4.12452498791571
42.410141,55.115066,166.319327,289.450783,315.161143,1747.07981,0.019796,0.062981,0.00987,0.026022,8.783891,1743.255379,0.029896,0.039271,103.984136,0.358971,69.319669,7400.609294,37.781,0.0703074699999888,0.088444,10.255741160000014,-4.12477298676513
0.0,-446.457572,50.847625,60.743613,124.881149,2373.890674,0.002361,4.562016,0.006251,0.149972,1.180804,1107.054221,0.039468,60.60753,0.056761,0.830921,50.325108,7790.627776,37.781,0.0553231799999878,0.148563,10.368533369999994,-4.1063028949693
0.0,-386.145761,51.049655,61.489916,124.249531,2288.989307,0.002443,4.920036,0.007393,0.195057,1.101309,1175.093843,0.0388,62.470844,0.058872,0.886838,59.136687,8225.260738,37.781,0.0929579200000034,0.141774,10.40616811000001,-4.10645777985847
0.0,-321.306146,51.47163,62.770446,123.758576,2206.12424,0.002487,5.252294,0.008736,0.266209,1.060697,1245.05834,0.037345,63.044295,0.061578,0.986552,70.092705,8629.008046,37.781,0.117515389999994,0.13531,10.43072558,-4.10664327745573
0.0,-156.540463,55.237556,73.211275,124.682294,2046.022504,0.00196,4.999884,0.012824,0.895346,1.527208,1389.552256,0.025951,48.422891,0.080285,2.006089,109.87797,9312.462734,37.781,0.131029909999995,0.120642,10.444240100000002,-4.10692539210333
41.318933,45.186844,116.945193,185.253528,218.121682,1892.417127,0.000942,0.001635,0.070413,0.005125,8.363748,1537.756658,0.017045,0.131065,84.906737,0.063252,105.784185,9787.895338,37.781,0.102392989999998,0.105665,10.415603180000003,-4.10767613572737
45.216919,51.019217,117.617136,250.47273,275.173204,1817.855267,0.008055,0.057417,0.161416,0.004443,8.772321,1612.253238,0.002778,0.012536,112.117125,0.048864,95.707509,9937.126248,37.781,0.0742540299999916,0.098127,10.387464219999998,-4.10789760787624
46.404575,53.241985,117.486984,297.68817,318.846189,1744.820273,0.011183,0.115391,0.181091,0.004285,9.29381,1686.453221,0.006793,0.004509,134.019199,0.043081,92.013051,10025.288416,37.781,0.0379042699999843,0.090769,10.351114459999993,-4.10802833047893
0.0,-442.60588,56.411271,66.759196,93.755502,2376.89037,0.011618,4.260219,0.006159,0.02158,0.90071,1043.827608,0.174974,72.714769,0.28358,3.891424,0.020532,11504.326074,37.781,0.0295035099999836,0.140403,10.472060499999998,-4.09278336482653
0.0,-381.451452,56.657464,67.021023,93.523427,2291.866283,0.012051,4.628464,0.008772,0.037088,0.849508,1114.799234,0.176257,76.814244,0.300138,3.804832,0.215022,12274.050687,37.781,0.0662920099999837,0.134255,10.508848999999998,-4.09327741639623
0.0,-315.433543,57.148894,67.530281,93.804817,2208.841624,0.012267,4.974035,0.012646,0.06018,0.861057,1188.731302,0.173158,79.9428,0.320564,3.644494,1.513126,13015.230479,37.781,0.0899789899999916,0.128459,10.532535980000006,-4.09334606341088
0.0,-145.372258,61.716493,71.202056,103.532985,2048.305855,0.009601,4.566716,0.037109,0.134171,2.09175,1344.437918,0.122747,68.902445,0.531727,2.885233,22.048585,14351.048976,37.781,0.101476660000003,0.116148,10.544033650000015,-4.09350590595854
48.186806,54.977184,80.873828,198.810209,228.587374,1894.112017,0.002441,0.003096,0.000157,0.022578,7.936812,1508.262984,0.002902,0.101565,1.087872,0.264911,102.869155,15395.453953,37.781,0.0707635299999935,0.10328,10.513320520000008,-4.09385287927078
51.217003,59.256563,82.243757,260.954043,283.864182,1819.200319,0.012849,0.058693,0.00769,0.021209,8.507124,1592.138159,0.003603,0.01332,5.16144,0.23265,104.459658,15778.654324,37.781,0.0415674799999976,0.096769,10.484124470000012,-4.09398418710709
52.267862,60.654784,82.595669,306.76448,326.561822,1745.781032,0.021668,0.117195,0.013123,0.021319,9.13144,1676.659827,0.001073,0.099902,10.446321,0.217707,105.248721,16058.594872,37.781,0.0040753699999811,0.089568,10.446632359999995,-4.09438293305711
0.0,-458.524835,-65.701171,-30.395227,280.903982,2378.308325,0.008068,4.322578,0.003331,0.100683,0.583691,1285.228742,0.475093,28.038406,0.463385,0.09517,455.21754,1585.213931,43.962,0.0492084800000043,0.151554,10.024870489999984,-4.16342039663966
0.0,-400.590976,-65.499375,-29.783844,280.201245,2294.58286,0.007905,4.61703,0.003963,0.125388,0.6481,1337.758873,0.490314,28.265006,0.472682,0.124054,480.401751,1644.902009,43.962,0.0917752900000152,0.142218,10.067437299999996,-4.16359729383421
0.0,-339.022369,-65.283861,-28.708538,279.522452,2212.99364,0.007705,4.90646,0.004752,0.162844,0.731538,1390.055922,0.513447,28.094602,0.482337,0.17554,507.121185,1697.008369,43.962,0.121316320000005,0.132983,10.096978329999985,-4.16440637881285
0.0,-188.802214,-64.653522,-17.375938,278.25453,2055.735334,0.007263,5.253291,0.008466,0.469398,0.986518,1493.142267,0.618521,25.210892,0.524555,0.836815,565.815721,1776.804233,43.962,0.144989680000009,0.11268,10.120651689999988,-4.16481655900182
0.0,-43.098765,112.602217,179.324279,277.255904,1905.346985,0.001891,3.1e-05,0.008599,6.212724,1.555948,1592.916959,0.449296,0.31491,0.876372,15.901309,636.246394,1823.209559,43.962,0.126891700000015,0.092834,10.102553709999995,-4.16518392419483
0.0,-38.774753,202.476741,245.027203,277.452927,1832.524274,0.003861,0.033617,0.009775,5.601882,2.722569,1641.107603,0.447707,0.050073,1.730564,0.418503,682.964455,1834.366669,43.962,0.104184620000012,0.083095,10.079846629999992,-4.16534325627681
0.0,-37.205107,258.041857,274.013173,295.859308,1761.307707,0.004913,0.068506,0.028894,0.166639,8.74734,1687.951488,0.449167,0.012387,13.427111,536.882082,167.545668,1838.105134,43.962,0.073234130000003,0.073313,10.048896139999982,-4.16576011040335
0.0,-454.120293,-26.917028,28.271374,211.780593,2372.767184,0.000154,4.812615,3.2e-05,0.172829,0.50681,1267.433122,0.013727,35.997586,0.004552,0.150776,140.043884,3827.638124,43.962,0.0815785000000062,0.155105,10.14657280999998,-4.14148946942441
0.0,-395.420199,-27.199331,29.222188,211.06093,2288.454431,0.00015,5.146906,3.4e-05,0.212875,0.510268,1327.451026,0.013234,36.429431,0.004533,0.186561,154.868392,3961.962585,43.962,0.121989110000015,0.146512,10.18698341999999,-4.14186915304475
0.0,-332.806947,-27.444362,30.819873,210.39542,2206.244179,0.000143,5.468311,3.5e-05,0.274394,0.52941,1387.762718,0.012541,36.218,0.004527,0.254372,171.384133,4079.117785,43.962,0.149496700000014,0.137789,10.214491009999987,-4.14214313932029
0.0,-178.021424,-27.474988,42.273579,209.36653,2047.645676,0.000123,5.665482,3.8e-05,0.808324,0.675569,1508.218439,0.010139,30.782503,0.004803,1.27778,211.820807,4256.603842,43.962,0.168981959999996,0.120423,10.233976269999973,-4.1424930816515
0.0,-22.056648,144.329572,186.719628,213.470532,1895.788341,5e-06,0.000855,0.000152,4.340686,3.786447,1626.675505,0.002743,0.490694,0.004184,3.317294,280.456408,4354.195286,43.962,0.146748169999995,0.102291,10.21174247999997,-4.14348825796281
0.0,-4.908404,204.640241,221.904452,258.074484,1822.184218,9e-06,0.058463,0.022301,0.000104,8.577556,1684.502607,0.003354,0.125239,213.849341,0.074221,91.996608,4373.447127,43.962,0.121858000000003,0.092977,10.186852309999978,-4.14370377946755
0.0,11.930138,205.182967,273.809547,303.325101,1750.156413,7e-06,0.111535,0.206345,0.000113,8.900679,1741.074244,0.00349,0.059612,261.620247,0.022769,67.138371,4374.188381,43.962,0.0887756600000102,0.083011,10.153769969999985,-4.14385545174757
0.0,-448.077135,48.17858,66.006675,172.178968,2372.813639,0.017353,4.730806,0.021564,0.180644,0.404896,1229.523686,0.301884,47.753518,0.175205,0.570298,38.468297,6355.333035,43.962,0.0764580800000089,0.154629,10.259421589999988,-4.12219661638926
0.0,-388.321495,48.389448,66.942462,171.612098,2288.161966,0.017677,5.081048,0.024839,0.234979,0.377616,1295.919489,0.297796,48.885647,0.186488,0.691428,46.508977,6619.898118,43.962,0.115167610000014,0.147147,10.298131119999994,-4.12235565576219
0.0,-324.282195,48.825559,68.532082,171.133667,2205.582675,0.017717,5.407348,0.029055,0.324786,0.368193,1363.363463,0.288279,49.127924,0.20375,0.916663,56.207665,6856.555166,43.962,0.140816749999999,0.139567,10.323780259999978,-4.1227695741523
0.0,-164.168866,52.481872,80.889057,170.912062,2046.160856,0.014619,5.258735,0.047228,1.215112,0.52168,1500.168924,0.220811,40.256346,0.324445,3.877018,85.253551,7231.235189,43.962,0.156867739999995,0.12391,10.339831249999976,-4.12359170224103
35.608673,44.207844,164.356929,172.647637,215.391244,1893.376186,1.1e-05,0.010484,0.132479,0.02503,7.916128,1637.316783,0.050367,0.692914,56.412834,1.231988,98.845372,7457.990848,43.962,0.131142030000006,0.106714,10.314105539999986,-4.12403009842905
41.152844,52.726131,166.264018,240.777198,271.41749,1819.274278,0.012119,0.019022,0.003442,0.028771,8.578318,1705.156827,0.006898,0.163041,94.335269,0.439128,77.576367,7513.59728,43.962,0.104576519999994,0.09795,10.287540029999974,-4.12419380189209
42.664485,55.743699,166.399422,289.313017,315.122859,1746.729445,0.020173,0.064525,0.024194,0.028146,9.092702,1772.055554,0.024734,0.059019,116.319045,0.387932,72.136703,7531.564349,43.962,0.0696267700000135,0.089051,10.252590279999993,-4.12478655323189
0.0,-446.467817,51.353282,61.27781,124.969851,2373.665498,0.002663,4.723467,0.00663,0.158885,1.259577,1125.873427,0.043017,63.140556,0.055873,0.824647,53.946145,8035.193094,43.962,0.0548325500000146,0.149334,10.365196560000015,-4.10626441166024
0.0,-386.170383,51.569678,62.041347,124.33932,2288.746788,0.002751,5.090274,0.0078,0.205865,1.1766,1195.344009,0.042267,65.034606,0.057974,0.87776,63.276071,8480.657575,43.962,0.0924338300000044,0.142534,10.402797840000003,-4.10639648861706
0.0,-321.354118,52.00994,63.345048,123.849054,2205.86368,0.002796,5.429296,0.009179,0.279981,1.134472,1266.787363,0.04066,65.57808,0.060726,0.973949,74.857446,8893.512917,43.962,0.116964030000019,0.136057,10.42732804000002,-4.1065923771994
0.0,-156.763827,55.855855,73.877542,124.771381,2045.72432,0.002209,5.149624,0.013423,0.930404,1.626357,1414.34975,0.028243,50.260668,0.08023,1.950762,116.714647,9588.964842,43.962,0.130405609999996,0.121356,10.440769619999998,-4.10695429645383
41.689806,45.494986,117.069213,185.189168,218.071706,1892.079849,0.000952,0.001492,0.083634,0.005693,8.658371,1565.700071,0.022417,0.159079,90.765057,0.069516,110.057063,10066.970394,43.962,0.101748960000008,0.106334,10.41211297000001,-4.10764144911363
45.684112,51.449698,117.73286,250.387517,275.096956,1817.498202,0.008329,0.058937,0.183032,0.004946,9.069919,1641.770078,0.001802,0.021204,119.40899,0.053547,99.434561,10213.807155,43.962,0.0735950499999944,0.098766,10.383959059999995,-4.10791624511052
46.907363,53.71888,117.601917,297.598497,318.760964,1744.443418,0.011556,0.118935,0.20449,0.004774,9.601762,1717.527908,0.005434,0.010282,142.464059,0.047229,95.5091,10297.21515,43.962,0.037234810000001,0.091378,10.347598820000002,-4.10800894953864
0.0,-442.671431,56.692539,66.840453,93.6898,2376.660108,0.011533,4.418024,0.006076,0.02063,0.992254,1060.366645,0.172187,75.837729,0.254633,3.437655,0.059156,11821.066482,43.962,0.0289587900000185,0.141069,10.468234499999994,-4.09272756963725
0.0,-381.539202,56.946463,67.104492,93.459898,2291.617443,0.011945,4.795507,0.008635,0.035521,0.937854,1132.815588,0.173127,80.002676,0.266483,3.288856,0.739544,12610.744889,43.962,0.0657289199999979,0.134917,10.505004629999974,-4.09282268445046
0.0,-315.554886,57.448078,67.615878,93.744561,2208.573268,0.01214,5.14804,0.012422,0.057554,0.950162,1208.298274,0.169686,83.107116,0.280552,3.051059,2.674594,13369.940722,43.962,0.0893933300000071,0.129114,10.528669039999984,-4.09324397655324
0.0,-145.690035,62.058982,71.274572,103.478672,2047.996183,0.00946,4.705608,0.036114,0.123767,2.241321,1367.290422,0.11906,70.882382,0.4429,2.010661,25.933628,14733.690111,43.962,0.100855719999998,0.116787,10.540131429999974,-4.09352027019009
48.370704,54.958374,80.813581,198.646752,228.371119,1893.75869,0.002384,0.002936,0.000414,0.022354,8.235638,1534.580484,0.007969,0.165955,2.263684,0.262081,107.969343,15792.091112,43.962,0.0701131499999974,0.103892,10.509388859999971,-4.09382356298987
51.46017,59.292906,82.178877,260.800812,283.665375,1818.824568,0.012704,0.057928,0.01502,0.020937,8.812354,1620.222174,0.000223,0.065228,7.554612,0.228601,109.187724,16176.281519,43.962,0.0409332600000027,0.097367,10.480208969999978,-4.09399558583581
52.532598,60.708447,82.531793,306.617607,326.373264,1745.382691,0.021421,0.115632,0.022534,0.021009,9.449521,1706.514884,0.000435,0.243462,13.842774,0.213198,109.775065,16453.072295,43.962,0.0033793599999967,0.090158,10.442655069999972,-4.09404781065701
0.0,-458.592864,-64.131757,-30.691773,281.838946,2378.256232,0.002983,4.412423,0.0011,0.103051,0.603672,1306.311831,0.992031,30.939296,0.879809,0.146931,510.624466,1534.511258,51.1,0.0488673500000231,0.152424,10.02231593000002,-4.16347629973245
0.0,-400.680947,-63.991634,-30.062833,281.118993,2294.520948,0.002936,4.712821,0.001486,0.128249,0.671769,1359.749214,1.008999,31.115208,0.891617,0.184546,537.790441,1592.944525,51.1,0.0913818400000252,0.143054,10.06483042000002,-4.16373213147253
0.0,-339.144076,-63.840585,-28.971136,280.423166,2212.921725,0.002862,5.007913,0.002,0.166455,0.759835,1412.94888,1.034924,30.842015,0.903835,0.250172,566.586726,1643.719702,51.1,0.120890550000012,0.133779,10.094339130000009,-4.16391448061762
0.0,-189.081751,-63.375113,-17.689742,279.122454,2055.643255,0.002638,5.36088,0.004669,0.478706,1.028695,1517.806608,1.1558,27.40104,0.955743,1.041307,629.797293,1720.635175,51.1,0.14451003000002,0.113398,10.117958610000017,-4.16476852237136
0.0,-43.326284,112.825328,178.985413,278.097182,1905.23502,0.000206,5.6e-05,0.003864,6.327267,1.628469,1619.274318,0.875357,0.289557,1.338113,17.136174,705.735735,1763.937908,51.1,0.126363110000028,0.093434,10.099811690000024,-4.1652936649197
0.0,-38.963425,202.637022,244.723853,278.287533,1832.402654,0.001319,0.033887,0.004162,5.701836,2.828585,1668.270561,0.866699,0.031168,2.148771,0.417272,755.885316,1773.497328,51.1,0.103643680000004,0.083637,10.07709226,-4.16531540371592
0.0,-37.371002,258.242397,274.475413,295.849585,1761.176714,0.00203,0.069374,0.013384,0.136538,9.0124,1715.887202,0.868487,0.003129,10.590334,583.442686,199.310798,1775.63291,51.1,0.0726887600000054,0.073791,10.04613734,-4.16539562563796
0.0,-454.211932,-26.982166,28.134644,211.759625,2372.568451,0.000139,4.952267,1.9e-05,0.180514,0.559045,1285.848781,0.012164,37.497463,0.003707,0.155648,147.144137,3912.284773,51.1,0.0812388600000133,0.155974,10.14390204,-4.14107251911685
0.0,-395.535655,-27.261694,29.093003,211.03804,2288.242386,0.000134,5.293786,1.9e-05,0.221767,0.562682,1346.916548,0.011695,37.933168,0.003676,0.1922,162.615273,4048.120032,51.1,0.121571200000005,0.147343,10.184234379999992,-4.1415056430724
0.0,-332.956699,-27.503517,30.700421,210.370249,2206.018463,0.000127,5.621618,1.9e-05,0.285106,0.582918,1408.287542,0.011043,37.700729,0.003653,0.261758,179.839726,4166.135206,51.1,0.149076860000008,0.138598,10.211740039999995,-4.1421439248923
0.0,-178.339236,-27.52208,42.170413,209.333918,2047.391861,0.000108,5.818059,1.9e-05,0.832861,0.736919,1530.865222,0.008841,32.048726,0.003796,1.315552,221.954094,4343.331972,51.1,0.168515050000024,0.121162,10.231178230000012,-4.14252523530497
0.0,-22.358159,143.993709,186.506005,213.330204,1895.505817,2e-06,0.000907,0.000127,4.456326,3.933348,1651.405382,0.002665,0.52303,0.003346,3.198188,293.613398,4438.049099,51.1,0.146214440000022,0.102948,10.20887762000001,-4.14303097748416
0.0,-5.837616,204.622634,221.666067,257.795212,1821.887261,2e-06,0.060695,0.031365,9.3e-05,8.842225,1710.243511,0.002877,0.135631,223.99076,0.069824,95.78491,4454.992875,51.1,0.121316460000002,0.093583,10.18397963999999,-4.1437225209735
0.0,11.548706,205.160976,273.603452,303.075688,1749.845046,1e-06,0.115485,0.237476,9.7e-05,9.15591,1767.798108,0.002939,0.065734,273.847643,0.020386,69.738072,4452.929251,51.1,0.0881665300000236,0.083553,10.15082971000001,-4.14398327770069
0.0,-448.054152,48.440809,66.666059,172.215371,2372.625498,0.018302,4.880256,0.022205,0.190533,0.480745,1245.816605,0.31617,49.438438,0.169855,0.549145,44.727653,6467.223675,51.1,0.0761062800000047,0.155452,10.25643285999999,-4.12219475264012
0.0,-388.306499,48.665151,67.628519,171.650134,2287.960528,0.018666,5.236954,0.025603,0.247016,0.451011,1313.340962,0.311788,50.558804,0.181176,0.667587,53.559871,6735.028305,51.1,0.114786300000019,0.147953,10.295112880000003,-4.12242209693044
